# file...... house3_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house3:air_temperature, house3:outdoor_temperature, house3:is_COOL_on, house3:cooling_setpoint, house3_meter:measured_real_power, house3_meter:measured_real_energy
2017-10-24 20:55:00 EDT,+69.8295,+40.177,+0,+75,+1999,+50767.8
2017-10-24 20:56:00 EDT,+69.301,+40.126,+0,+75,+1999,+50801.1
2017-10-24 20:57:00 EDT,+69.337,+40.075,+0,+75,+6901.27,+50860.3
2017-10-24 20:58:00 EDT,+70.2582,+40.024,+0,+75,+6899.19,+50975.3
2017-10-24 20:59:00 EDT,+70.9954,+39.973,+0,+75,+1999,+51090.3
2017-10-24 21:00:00 EDT,+70.2282,+39.922,+0,+75,+1999,+51123.6
2017-10-24 21:01:00 EDT,+69.615,+39.907,+0,+75,+1999,+51156.9
2017-10-24 21:02:00 EDT,+69.1208,+39.892,+0,+75,+1999,+51190.3
2017-10-24 21:03:00 EDT,+69.7231,+39.877,+0,+75,+6892.65,+51282
2017-10-24 21:04:00 EDT,+70.5572,+39.862,+0,+75,+6892.59,+51396.9
2017-10-24 21:05:00 EDT,+70.7189,+39.847,+0,+75,+1999,+51483.2
2017-10-24 21:06:00 EDT,+70.0057,+39.832,+0,+75,+1999,+51516.6
2017-10-24 21:07:00 EDT,+69.4346,+39.817,+0,+75,+1999,+51549.9
2017-10-24 21:08:00 EDT,+69.048,+39.802,+0,+75,+6889.6,+51587.3
2017-10-24 21:09:00 EDT,+70.0136,+39.787,+0,+75,+6888.99,+51702.1
2017-10-24 21:10:00 EDT,+70.7862,+39.772,+0,+75,+6888.86,+51816.9
2017-10-24 21:11:00 EDT,+70.4733,+39.757,+0,+75,+1999,+51877.4
2017-10-24 21:12:00 EDT,+69.8078,+39.742,+0,+75,+1999,+51910.7
2017-10-24 21:13:00 EDT,+69.2733,+39.727,+0,+75,+1999,+51944
2017-10-24 21:14:00 EDT,+69.3948,+39.712,+0,+75,+6885.88,+52008.6
2017-10-24 21:15:00 EDT,+70.2861,+39.697,+0,+75,+6885.34,+52123.3
2017-10-24 21:16:00 EDT,+71.0016,+39.682,+0,+75,+1999,+52238.1
2017-10-24 21:17:00 EDT,+70.2269,+39.667,+0,+75,+1999,+52271.4
2017-10-24 21:18:00 EDT,+69.6085,+39.652,+0,+75,+1999,+52304.7
2017-10-24 21:19:00 EDT,+69.1101,+39.637,+0,+75,+1999,+52338
2017-10-24 21:20:00 EDT,+69.7254,+39.622,+0,+75,+6882.85,+52431.1
2017-10-24 21:21:00 EDT,+70.5464,+39.607,+0,+75,+6881.51,+52545.8
2017-10-24 21:22:00 EDT,+70.7234,+39.592,+0,+75,+1999,+52633.3
2017-10-24 21:23:00 EDT,+70.0034,+39.577,+0,+75,+1999,+52666.7
2017-10-24 21:24:00 EDT,+69.427,+39.562,+0,+75,+1999,+52700
2017-10-24 21:25:00 EDT,+69.085,+39.547,+0,+75,+6879.81,+52740.1
2017-10-24 21:26:00 EDT,+70.0306,+39.532,+0,+75,+6879.03,+52854.7
2017-10-24 21:27:00 EDT,+70.7872,+39.517,+0,+75,+6877.88,+52969.4
2017-10-24 21:28:00 EDT,+70.4662,+39.502,+0,+75,+1999,+53029.8
2017-10-24 21:29:00 EDT,+69.7962,+39.487,+0,+75,+1999,+53063.1
2017-10-24 21:30:00 EDT,+69.258,+39.472,+0,+75,+1999,+53096.4
2017-10-24 21:31:00 EDT,+69.4423,+39.457,+0,+75,+6876.18,+53165
2017-10-24 21:32:00 EDT,+70.3115,+39.442,+0,+75,+6875.39,+53279.6
2017-10-24 21:33:00 EDT,+71.0095,+39.427,+0,+75,+1999,+53394.2
2017-10-24 21:34:00 EDT,+70.2275,+39.412,+0,+75,+1999,+53427.5
2017-10-24 21:35:00 EDT,+69.6033,+39.397,+0,+75,+1999,+53460.8
2017-10-24 21:36:00 EDT,+69.1001,+39.382,+0,+75,+1999,+53494.1
2017-10-24 21:37:00 EDT,+69.7486,+39.367,+0,+75,+6872.01,+53589.7
2017-10-24 21:38:00 EDT,+70.5524,+39.352,+0,+75,+6871.77,+53704.2
2017-10-24 21:39:00 EDT,+70.7415,+39.337,+0,+75,+1999,+53793.1
2017-10-24 21:40:00 EDT,+70.0123,+39.322,+0,+75,+1999,+53826.4
2017-10-24 21:41:00 EDT,+69.4284,+39.307,+0,+75,+1999,+53859.7
2017-10-24 21:42:00 EDT,+69.1044,+39.292,+0,+75,+6868.92,+53901.1
2017-10-24 21:43:00 EDT,+70.0335,+39.277,+0,+75,+6868.32,+54015.6
2017-10-24 21:44:00 EDT,+70.777,+39.262,+0,+75,+6867.72,+54130.1
2017-10-24 21:45:00 EDT,+70.4717,+39.247,+0,+75,+1999,+54191.8
2017-10-24 21:46:00 EDT,+69.7948,+39.232,+0,+75,+1999,+54225.1
2017-10-24 21:47:00 EDT,+69.2511,+39.217,+0,+75,+1999,+54258.4
2017-10-24 21:48:00 EDT,+69.4503,+39.202,+0,+75,+6865.38,+54328.3
2017-10-24 21:49:00 EDT,+70.3051,+39.187,+0,+75,+6864.6,+54442.7
2017-10-24 21:50:00 EDT,+70.9914,+39.172,+0,+75,+6864,+54557.1
2017-10-24 21:51:00 EDT,+70.227,+39.157,+0,+75,+1999,+54591.7
2017-10-24 21:52:00 EDT,+69.5968,+39.142,+0,+75,+1999,+54625.1
2017-10-24 21:53:00 EDT,+69.0888,+39.127,+0,+75,+1999,+54658.4
2017-10-24 21:54:00 EDT,+69.7699,+39.112,+0,+75,+6862.13,+54756.5
2017-10-24 21:55:00 EDT,+70.5567,+39.097,+0,+75,+6861.17,+54870.9
2017-10-24 21:56:00 EDT,+70.7343,+39.082,+0,+75,+1999,+54959.6
2017-10-24 21:57:00 EDT,+70.0005,+39.067,+0,+75,+1999,+54992.9
2017-10-24 21:58:00 EDT,+69.4128,+39.052,+0,+75,+1999,+55026.2
2017-10-24 21:59:00 EDT,+69.1332,+39.037,+0,+75,+6859.31,+55070.4
2017-10-24 22:00:00 EDT,+70.0436,+39.022,+0,+75,+6858.71,+55184.7
2017-10-24 22:01:00 EDT,+70.7722,+39.022,+0,+75,+6858.71,+55299
2017-10-24 22:02:00 EDT,+70.4815,+39.022,+0,+75,+1999,+55362
2017-10-24 22:03:00 EDT,+69.7973,+39.022,+0,+75,+1999,+55395.3
2017-10-24 22:04:00 EDT,+69.248,+39.022,+0,+75,+1999,+55428.6
2017-10-24 22:05:00 EDT,+69.463,+39.022,+0,+75,+6858.71,+55499.7
2017-10-24 22:06:00 EDT,+70.3064,+39.022,+0,+75,+6858.71,+55614.1
2017-10-24 22:07:00 EDT,+70.9844,+39.022,+0,+75,+6858.71,+55728.4
2017-10-24 22:08:00 EDT,+70.2379,+39.022,+0,+75,+1999,+55764.4
2017-10-24 22:09:00 EDT,+69.6026,+39.022,+0,+75,+1999,+55797.7
2017-10-24 22:10:00 EDT,+69.0908,+39.022,+0,+75,+1999,+55831
2017-10-24 22:11:00 EDT,+69.7461,+39.022,+0,+75,+6857.99,+55927.8
2017-10-24 22:12:00 EDT,+70.5331,+39.022,+0,+75,+6858.71,+56042.1
2017-10-24 22:13:00 EDT,+70.7589,+39.022,+0,+75,+1999,+56133.4
2017-10-24 22:14:00 EDT,+70.0188,+39.022,+0,+75,+1999,+56166.8
2017-10-24 22:15:00 EDT,+69.4266,+39.022,+0,+75,+1999,+56200.1
2017-10-24 22:16:00 EDT,+69.1196,+39.022,+0,+75,+6858.1,+56242.8
2017-10-24 22:17:00 EDT,+70.0322,+39.022,+0,+75,+6858.1,+56357.1
2017-10-24 22:18:00 EDT,+70.7632,+39.022,+0,+75,+6858.17,+56471.4
2017-10-24 22:19:00 EDT,+70.4961,+39.022,+0,+75,+1999,+56535.8
2017-10-24 22:20:00 EDT,+69.8093,+39.022,+0,+75,+1999,+56569.1
2017-10-24 22:21:00 EDT,+69.258,+39.022,+0,+75,+1999,+56602.4
2017-10-24 22:22:00 EDT,+69.4265,+39.022,+0,+75,+6858.71,+56670.9
2017-10-24 22:23:00 EDT,+70.2775,+39.022,+0,+75,+6858.17,+56785.2
2017-10-24 22:24:00 EDT,+70.961,+39.022,+0,+75,+6857.99,+56899.5
2017-10-24 22:25:00 EDT,+70.2593,+39.022,+0,+75,+1999,+56938.2
2017-10-24 22:26:00 EDT,+69.6197,+39.022,+0,+75,+1999,+56971.5
2017-10-24 22:27:00 EDT,+69.1048,+39.022,+0,+75,+1999,+57004.8
2017-10-24 22:28:00 EDT,+69.7367,+39.022,+0,+75,+6858.71,+57100.2
2017-10-24 22:29:00 EDT,+70.526,+39.022,+0,+75,+6857.99,+57214.5
2017-10-24 22:30:00 EDT,+70.7765,+39.022,+0,+75,+1999,+57307.2
2017-10-24 22:31:00 EDT,+70.0331,+39.022,+0,+75,+1999,+57340.5
2017-10-24 22:32:00 EDT,+69.4384,+39.022,+0,+75,+1999,+57373.9
2017-10-24 22:33:00 EDT,+69.0809,+39.022,+0,+75,+6858.71,+57413.9
2017-10-24 22:34:00 EDT,+70.0016,+39.022,+0,+75,+6858.71,+57528.2
2017-10-24 22:35:00 EDT,+70.7388,+39.022,+0,+75,+6858.53,+57642.6
2017-10-24 22:36:00 EDT,+70.5199,+39.022,+0,+75,+1999,+57709.6
2017-10-24 22:37:00 EDT,+69.8284,+39.022,+0,+75,+1999,+57742.9
2017-10-24 22:38:00 EDT,+69.2735,+39.022,+0,+75,+1999,+57776.2
2017-10-24 22:39:00 EDT,+69.4167,+39.022,+0,+75,+6858.17,+57843.3
2017-10-24 22:40:00 EDT,+70.2696,+39.022,+0,+75,+6858.71,+57957.6
2017-10-24 22:41:00 EDT,+70.955,+39.022,+0,+75,+6858.53,+58071.9
2017-10-24 22:42:00 EDT,+70.2749,+39.022,+0,+75,+1999,+58112
2017-10-24 22:43:00 EDT,+69.6325,+39.022,+0,+75,+1999,+58145.3
2017-10-24 22:44:00 EDT,+69.1154,+39.022,+0,+75,+1999,+58178.6
2017-10-24 22:45:00 EDT,+69.7033,+39.022,+0,+75,+6858.1,+58271.3
2017-10-24 22:46:00 EDT,+70.4992,+39.022,+0,+75,+6858.1,+58385.6
2017-10-24 22:47:00 EDT,+70.8019,+39.022,+0,+75,+1999,+58481
2017-10-24 22:48:00 EDT,+70.0534,+39.022,+0,+75,+1999,+58514.4
2017-10-24 22:49:00 EDT,+69.4547,+39.022,+0,+75,+1999,+58547.7
2017-10-24 22:50:00 EDT,+69.0453,+39.022,+0,+75,+6858.17,+58585
2017-10-24 22:51:00 EDT,+69.973,+39.022,+0,+75,+6858.17,+58699.3
2017-10-24 22:52:00 EDT,+70.7157,+39.022,+0,+75,+6857.99,+58813.6
2017-10-24 22:53:00 EDT,+70.5449,+39.022,+0,+75,+1999,+58883.4
2017-10-24 22:54:00 EDT,+69.8483,+39.022,+0,+75,+1999,+58916.7
2017-10-24 22:55:00 EDT,+69.2896,+39.022,+0,+75,+1999,+58950
2017-10-24 22:56:00 EDT,+69.3843,+39.022,+0,+75,+6858.53,+59014.4
2017-10-24 22:57:00 EDT,+70.2439,+39.022,+0,+75,+6857.99,+59128.7
2017-10-24 22:58:00 EDT,+70.934,+39.022,+0,+75,+6858.17,+59243
2017-10-24 22:59:00 EDT,+70.2985,+39.022,+0,+75,+1999,+59285.8
2017-10-24 23:00:00 EDT,+69.6514,+39.022,+0,+75,+1999,+59319.1
2017-10-24 23:01:00 EDT,+69.1307,+38.989,+0,+75,+1999,+59352.4
2017-10-24 23:02:00 EDT,+69.6719,+38.956,+0,+75,+6856.07,+59442.4
2017-10-24 23:03:00 EDT,+70.4706,+38.923,+0,+75,+6854.76,+59556.7
2017-10-24 23:04:00 EDT,+70.8452,+38.89,+0,+75,+1999,+59656.1
2017-10-24 23:05:00 EDT,+70.0845,+38.857,+0,+75,+1999,+59689.4
2017-10-24 23:06:00 EDT,+69.4754,+38.824,+0,+75,+1999,+59722.7
2017-10-24 23:07:00 EDT,+69.0322,+38.791,+0,+75,+6848.78,+59758.7
2017-10-24 23:08:00 EDT,+69.9507,+38.758,+0,+75,+6848.19,+59872.9
2017-10-24 23:09:00 EDT,+70.6841,+38.725,+0,+75,+6846.87,+59987
2017-10-24 23:10:00 EDT,+70.5965,+38.692,+0,+75,+1999,+60062.1
2017-10-24 23:11:00 EDT,+69.8812,+38.659,+0,+75,+1999,+60095.4
2017-10-24 23:12:00 EDT,+69.3069,+38.626,+0,+75,+1999,+60128.7
2017-10-24 23:13:00 EDT,+69.3387,+38.593,+0,+75,+6840.92,+60190.3
2017-10-24 23:14:00 EDT,+70.1848,+38.56,+0,+75,+6839.79,+60304.3
2017-10-24 23:15:00 EDT,+70.8623,+38.527,+0,+75,+6839.02,+60418.3
2017-10-24 23:16:00 EDT,+70.3697,+38.494,+0,+75,+1999,+60470.4
2017-10-24 23:17:00 EDT,+69.6948,+38.461,+0,+75,+1999,+60503.8
2017-10-24 23:18:00 EDT,+69.1513,+38.428,+0,+75,+1999,+60537.1
2017-10-24 23:19:00 EDT,+69.6215,+38.395,+0,+75,+6833.09,+60624.1
2017-10-24 23:20:00 EDT,+70.4007,+38.362,+0,+75,+6831.79,+60738
2017-10-24 23:21:00 EDT,+70.9776,+38.329,+0,+75,+1999,+60849.2
2017-10-24 23:22:00 EDT,+70.1757,+38.296,+0,+75,+1999,+60882.5
2017-10-24 23:23:00 EDT,+69.5345,+38.263,+0,+75,+1999,+60915.8
2017-10-24 23:24:00 EDT,+69.0167,+38.23,+0,+75,+1999,+60949.1
2017-10-24 23:25:00 EDT,+69.851,+38.197,+0,+75,+6825.4,+61058.9
2017-10-24 23:26:00 EDT,+70.5748,+38.164,+0,+75,+6824.11,+61172.6
2017-10-24 23:27:00 EDT,+70.7553,+38.131,+0,+75,+1999,+61263.6
2017-10-24 23:28:00 EDT,+69.9939,+38.098,+0,+75,+1999,+61296.9
2017-10-24 23:29:00 EDT,+69.3836,+38.065,+0,+75,+1999,+61330.2
2017-10-24 23:30:00 EDT,+69.2217,+38.032,+0,+75,+6819.36,+61382.3
2017-10-24 23:31:00 EDT,+70.0628,+37.999,+0,+75,+6818.06,+61496
2017-10-24 23:32:00 EDT,+70.7352,+37.966,+0,+75,+6816.42,+61609.6
2017-10-24 23:33:00 EDT,+70.5441,+37.933,+0,+75,+1999,+61680.4
2017-10-24 23:34:00 EDT,+69.8205,+37.9,+0,+75,+1999,+61713.7
2017-10-24 23:35:00 EDT,+69.239,+37.867,+0,+75,+1999,+61747
2017-10-24 23:36:00 EDT,+69.4775,+37.834,+0,+75,+6811.79,+61821.8
2017-10-24 23:37:00 EDT,+70.2572,+37.801,+0,+75,+6810.51,+61935.3
2017-10-24 23:38:00 EDT,+70.882,+37.768,+0,+75,+6809.04,+62048.8
2017-10-24 23:39:00 EDT,+70.3425,+37.735,+0,+75,+1999,+62099.5
2017-10-24 23:40:00 EDT,+69.6545,+37.702,+0,+75,+1999,+62132.8
2017-10-24 23:41:00 EDT,+69.1001,+37.669,+0,+75,+1999,+62166.1
2017-10-24 23:42:00 EDT,+69.6914,+37.636,+0,+75,+6803.56,+62262.2
2017-10-24 23:43:00 EDT,+70.4183,+37.603,+0,+75,+6802.1,+62375.6
2017-10-24 23:44:00 EDT,+71.0021,+37.57,+0,+75,+1999,+62489
2017-10-24 23:45:00 EDT,+70.1768,+37.537,+0,+75,+1999,+62522.3
2017-10-24 23:46:00 EDT,+69.5168,+37.504,+0,+75,+1999,+62555.6
2017-10-24 23:47:00 EDT,+69.0318,+37.471,+0,+75,+6797.16,+62591.6
2017-10-24 23:48:00 EDT,+69.8832,+37.438,+0,+75,+6795.89,+62704.9
2017-10-24 23:49:00 EDT,+70.5622,+37.405,+0,+75,+6794.43,+62818.1
2017-10-24 23:50:00 EDT,+70.8267,+37.372,+0,+75,+1999,+62915.4
2017-10-24 23:51:00 EDT,+70.0327,+37.339,+0,+75,+1999,+62948.7
2017-10-24 23:52:00 EDT,+69.3965,+37.306,+0,+75,+1999,+62982
2017-10-24 23:53:00 EDT,+69.2089,+37.273,+0,+75,+6790.04,+63034
2017-10-24 23:54:00 EDT,+70.0146,+37.24,+0,+75,+6788.24,+63147.1
2017-10-24 23:55:00 EDT,+70.6579,+37.207,+0,+75,+6786.79,+63260.3
2017-10-24 23:56:00 EDT,+70.693,+37.174,+0,+75,+1999,+63345.5
2017-10-24 23:57:00 EDT,+69.9214,+37.141,+0,+75,+1999,+63378.8
2017-10-24 23:58:00 EDT,+69.3021,+37.108,+0,+75,+1999,+63412.1
